1027,Sensor3e09e7,1, 2022-05-19  12:34:22 
1030,Sensor3e77eb,-1, 2022-05-19  12:34:22 
1039,Sensor3e0a45,-1, 2022-05-19  12:34:22 
1042,Sensor3e0a53,-1, 2022-05-19  12:34:22 
1047,Sensor3e09e5,-1, 2022-05-19  12:34:22 
1053,Sensor3e0f6f,1, 2022-05-19  12:34:22 
1059,Sensor3ee9fb,-1, 2022-05-19  12:34:22 
1060,Sensor3e1335,1, 2022-05-19  12:34:22 
1065,Sensor3ee9eb,1, 2022-05-19  12:34:22 
1068,Sensor3e0f57,1, 2022-05-19  12:34:22 
1074,Sensor3e0a55,-1, 2022-05-19  12:34:22 
1081,Sensor3edbf1,1, 2022-05-19  12:34:22 
771,Sensor3df1cd,1, 2022-05-19  12:34:32 
774,Sensor3ee26d,-1, 2022-05-19  12:34:32 
778,Sensor3ddfe7,1, 2022-05-19  12:34:32 
779,Sensor3ddb27,-1, 2022-05-19  12:34:32 
780,Sensor3df1f1,-1, 2022-05-19  12:34:32 
782,Sensor3e6cf5,1, 2022-05-19  12:34:32 
784,Sensor3dfaff,1, 2022-05-19  12:34:32 
789,Sensor3ef641,1, 2022-05-19  12:34:32 
790,Sensor3dd7a9,-1, 2022-05-19  12:34:32 
791,Sensor3ee247,1, 2022-05-19  12:34:32 
799,Sensor3dd7cd,1, 2022-05-19  12:34:32 
801,Sensor3defd1,-1, 2022-05-19  12:34:32 
802,Sensor3e7809,-1, 2022-05-19  12:34:32 
807,Sensor3dec7d,1, 2022-05-19  12:34:32 
823,Sensor3e6cad,1, 2022-05-19  12:34:32 
828,Sensor3e6cbd,1, 2022-05-19  12:34:32 
831,Sensor3dee61,1, 2022-05-19  12:34:32 
833,Sensor3ddb67,-1, 2022-05-19  12:34:32 
835,Sensor3df00d,-1, 2022-05-19  12:34:32 
836,Sensor3ddc79,-1, 2022-05-19  12:34:32 
837,Sensor3defdf,1, 2022-05-19  12:34:32 
839,Sensor3ee283,-1, 2022-05-19  12:34:32 
840,Sensor3dee81,-1, 2022-05-19  12:34:32 
841,Sensor3dd631,-1, 2022-05-19  12:34:32 
844,Sensor3dd7a7,-1, 2022-05-19  12:34:32 
845,Sensor3df25f,-1, 2022-05-19  12:34:32 
846,Sensor3ddc01,-1, 2022-05-19  12:34:32 
848,Sensor3dcd13,1, 2022-05-19  12:34:32 
850,Sensor3e02e9,1, 2022-05-19  12:34:32 
852,Sensor3deef5,-1, 2022-05-19  12:34:32 
853,Sensor3ee249,1, 2022-05-19  12:34:32 
854,Sensor3deb4d,-1, 2022-05-19  12:34:32 
855,Sensor3df253,-1, 2022-05-19  12:34:32 
858,Sensor3ddc07,-1, 2022-05-19  12:34:32 
861,Sensor3df27b,1, 2022-05-19  12:34:32 
865,Sensor3e6cf7,1, 2022-05-19  12:34:32 
866,Sensor3ddc3f,-1, 2022-05-19  12:34:32 
871,Sensor3de059,-1, 2022-05-19  12:34:32 
877,Sensor3e784d,1, 2022-05-19  12:34:32 
880,Sensor3debd1,1, 2022-05-19  12:34:32 
881,Sensor3e276f,1, 2022-05-19  12:34:32 
883,Sensor3ee27d,-1, 2022-05-19  12:34:32 
890,Sensor3ded9f,-1, 2022-05-19  12:34:32 
891,Sensor3de047,-1, 2022-05-19  12:34:32 
893,Sensor3decb9,-1, 2022-05-19  12:34:32 
896,Sensor3e6cf1,1, 2022-05-19  12:34:32 
901,Sensor3e6ccf,1, 2022-05-19  12:34:32 
903,Sensor3deb71,-1, 2022-05-19  12:34:32 
908,Sensor3debb9,-1, 2022-05-19  12:34:32 
910,Sensor3dee7f,1, 2022-05-19  12:34:32 
912,Sensor3e77ef,-1, 2022-05-19  12:34:32 
915,Sensor3df287,-1, 2022-05-19  12:34:32 
920,Sensor3debc7,-1, 2022-05-19  12:34:32 
926,Sensor3df2ab,-1, 2022-05-19  12:34:32 
927,Sensor3defaf,1, 2022-05-19  12:34:32 
936,Sensor3e6ce5,1, 2022-05-19  12:34:32 
939,Sensor3e6ce7,1, 2022-05-19  12:34:32 
942,Sensor3e78e9,-1, 2022-05-19  12:34:32 
951,Sensor3debc5,-1, 2022-05-19  12:34:32 
954,Sensor3dd47f,-1, 2022-05-19  12:34:32 
958,Sensor3dec7b,-1, 2022-05-19  12:34:32 
965,Sensor3deb73,-1, 2022-05-19  12:34:32 
979,Sensor3debf3,-1, 2022-05-19  12:34:32 
981,Sensor3df2b7,-1, 2022-05-19  12:34:32 
992,Sensor3df7dd,1, 2022-05-19  12:34:32 
1000,Sensor3e77ed,-1, 2022-05-19  12:34:32 
1005,Sensor3e77fb,-1, 2022-05-19  12:34:32 
1010,Sensor3e7841,-1, 2022-05-19  12:34:32 
1011,Sensor3e0f41,1, 2022-05-19  12:34:32 
1012,Sensor3e77a7,-1, 2022-05-19  12:34:32 
1015,Sensor3e784f,-1, 2022-05-19  12:34:32 
1019,Sensor3e785f,-1, 2022-05-19  12:34:32 
1021,Sensor3e6d05,-1, 2022-05-19  12:34:32 
1027,Sensor3e09e7,1, 2022-05-19  12:34:32 
1030,Sensor3e77eb,-1, 2022-05-19  12:34:32 
1039,Sensor3e0a45,-1, 2022-05-19  12:34:32 
1042,Sensor3e0a53,-1, 2022-05-19  12:34:32 
1047,Sensor3e09e5,-1, 2022-05-19  12:34:32 
1053,Sensor3e0f6f,1, 2022-05-19  12:34:32 
1059,Sensor3ee9fb,-1, 2022-05-19  12:34:32 
1060,Sensor3e1335,1, 2022-05-19  12:34:32 
1065,Sensor3ee9eb,1, 2022-05-19  12:34:32 
1068,Sensor3e0f57,1, 2022-05-19  12:34:32 
1074,Sensor3e0a55,-1, 2022-05-19  12:34:32 
1081,Sensor3edbf1,1, 2022-05-19  12:34:32 
771,Sensor3df1cd,1, 2022-05-19  12:34:43 
774,Sensor3ee26d,-1, 2022-05-19  12:34:43 
778,Sensor3ddfe7,1, 2022-05-19  12:34:43 
779,Sensor3ddb27,-1, 2022-05-19  12:34:43 
780,Sensor3df1f1,-1, 2022-05-19  12:34:43 
782,Sensor3e6cf5,1, 2022-05-19  12:34:43 
784,Sensor3dfaff,1, 2022-05-19  12:34:43 
789,Sensor3ef641,1, 2022-05-19  12:34:43 
790,Sensor3dd7a9,-1, 2022-05-19  12:34:43 
791,Sensor3ee247,1, 2022-05-19  12:34:43 
799,Sensor3dd7cd,1, 2022-05-19  12:34:43 
801,Sensor3defd1,-1, 2022-05-19  12:34:43 
802,Sensor3e7809,-1, 2022-05-19  12:34:43 
807,Sensor3dec7d,1, 2022-05-19  12:34:43 
823,Sensor3e6cad,1, 2022-05-19  12:34:43 
828,Sensor3e6cbd,1, 2022-05-19  12:34:43 
831,Sensor3dee61,1, 2022-05-19  12:34:43 
833,Sensor3ddb67,-1, 2022-05-19  12:34:43 
835,Sensor3df00d,-1, 2022-05-19  12:34:43 
836,Sensor3ddc79,-1, 2022-05-19  12:34:43 
837,Sensor3defdf,1, 2022-05-19  12:34:43 
839,Sensor3ee283,-1, 2022-05-19  12:34:43 
840,Sensor3dee81,-1, 2022-05-19  12:34:43 
841,Sensor3dd631,-1, 2022-05-19  12:34:43 
844,Sensor3dd7a7,-1, 2022-05-19  12:34:43 
845,Sensor3df25f,-1, 2022-05-19  12:34:43 
846,Sensor3ddc01,-1, 2022-05-19  12:34:43 
848,Sensor3dcd13,1, 2022-05-19  12:34:43 
850,Sensor3e02e9,1, 2022-05-19  12:34:43 
852,Sensor3deef5,-1, 2022-05-19  12:34:43 
853,Sensor3ee249,1, 2022-05-19  12:34:43 
854,Sensor3deb4d,-1, 2022-05-19  12:34:43 
855,Sensor3df253,-1, 2022-05-19  12:34:43 
858,Sensor3ddc07,-1, 2022-05-19  12:34:43 
861,Sensor3df27b,1, 2022-05-19  12:34:43 
865,Sensor3e6cf7,1, 2022-05-19  12:34:43 
866,Sensor3ddc3f,-1, 2022-05-19  12:34:43 
871,Sensor3de059,-1, 2022-05-19  12:34:43 
877,Sensor3e784d,1, 2022-05-19  12:34:43 
880,Sensor3debd1,1, 2022-05-19  12:34:43 
881,Sensor3e276f,1, 2022-05-19  12:34:43 
883,Sensor3ee27d,-1, 2022-05-19  12:34:43 
890,Sensor3ded9f,-1, 2022-05-19  12:34:43 
891,Sensor3de047,-1, 2022-05-19  12:34:43 
893,Sensor3decb9,-1, 2022-05-19  12:34:43 
896,Sensor3e6cf1,1, 2022-05-19  12:34:43 
901,Sensor3e6ccf,1, 2022-05-19  12:34:43 
903,Sensor3deb71,-1, 2022-05-19  12:34:43 
908,Sensor3debb9,-1, 2022-05-19  12:34:43 
910,Sensor3dee7f,1, 2022-05-19  12:34:43 
912,Sensor3e77ef,-1, 2022-05-19  12:34:43 
915,Sensor3df287,-1, 2022-05-19  12:34:43 
920,Sensor3debc7,-1, 2022-05-19  12:34:43 
926,Sensor3df2ab,-1, 2022-05-19  12:34:43 
927,Sensor3defaf,1, 2022-05-19  12:34:43 
936,Sensor3e6ce5,1, 2022-05-19  12:34:43 
939,Sensor3e6ce7,1, 2022-05-19  12:34:43 
942,Sensor3e78e9,-1, 2022-05-19  12:34:43 
951,Sensor3debc5,-1, 2022-05-19  12:34:43 
954,Sensor3dd47f,-1, 2022-05-19  12:34:43 
958,Sensor3dec7b,-1, 2022-05-19  12:34:43 
965,Sensor3deb73,-1, 2022-05-19  12:34:43 
979,Sensor3debf3,-1, 2022-05-19  12:34:43 
981,Sensor3df2b7,-1, 2022-05-19  12:34:43 
992,Sensor3df7dd,1, 2022-05-19  12:34:43 
1000,Sensor3e77ed,-1, 2022-05-19  12:34:43 
1005,Sensor3e77fb,-1, 2022-05-19  12:34:43 
1010,Sensor3e7841,-1, 2022-05-19  12:34:43 
1011,Sensor3e0f41,1, 2022-05-19  12:34:43 
1012,Sensor3e77a7,-1, 2022-05-19  12:34:43 
1015,Sensor3e784f,-1, 2022-05-19  12:34:43 
1019,Sensor3e785f,-1, 2022-05-19  12:34:43 
1021,Sensor3e6d05,-1, 2022-05-19  12:34:43 
1027,Sensor3e09e7,1, 2022-05-19  12:34:43 
1030,Sensor3e77eb,-1, 2022-05-19  12:34:43 
1039,Sensor3e0a45,-1, 2022-05-19  12:34:43 
1042,Sensor3e0a53,-1, 2022-05-19  12:34:43 
1047,Sensor3e09e5,-1, 2022-05-19  12:34:43 
1053,Sensor3e0f6f,1, 2022-05-19  12:34:43 
1059,Sensor3ee9fb,-1, 2022-05-19  12:34:43 
1060,Sensor3e1335,1, 2022-05-19  12:34:43 
1065,Sensor3ee9eb,1, 2022-05-19  12:34:43 
1068,Sensor3e0f57,1, 2022-05-19  12:34:43 
1074,Sensor3e0a55,-1, 2022-05-19  12:34:43 
1081,Sensor3edbf1,1, 2022-05-19  12:34:43 
771,Sensor3df1cd,1, 2022-05-19  12:34:53 
774,Sensor3ee26d,-1, 2022-05-19  12:34:53 
778,Sensor3ddfe7,1, 2022-05-19  12:34:53 
779,Sensor3ddb27,-1, 2022-05-19  12:34:53 
780,Sensor3df1f1,-1, 2022-05-19  12:34:53 
782,Sensor3e6cf5,1, 2022-05-19  12:34:53 
784,Sensor3dfaff,1, 2022-05-19  12:34:53 
789,Sensor3ef641,1, 2022-05-19  12:34:53 
790,Sensor3dd7a9,-1, 2022-05-19  12:34:53 
791,Sensor3ee247,1, 2022-05-19  12:34:53 
799,Sensor3dd7cd,1, 2022-05-19  12:34:53 
801,Sensor3defd1,-1, 2022-05-19  12:34:53 
802,Sensor3e7809,-1, 2022-05-19  12:34:53 
807,Sensor3dec7d,1, 2022-05-19  12:34:53 
823,Sensor3e6cad,1, 2022-05-19  12:34:53 
828,Sensor3e6cbd,1, 2022-05-19  12:34:53 
831,Sensor3dee61,1, 2022-05-19  12:34:53 
833,Sensor3ddb67,-1, 2022-05-19  12:34:53 
835,Sensor3df00d,-1, 2022-05-19  12:34:53 
836,Sensor3ddc79,-1, 2022-05-19  12:34:53 
839,Sensor3ee283,-1, 2022-05-19  12:34:53 
840,Sensor3dee81,-1, 2022-05-19  12:34:53 
841,Sensor3dd631,-1, 2022-05-19  12:34:53 
844,Sensor3dd7a7,-1, 2022-05-19  12:34:53 
845,Sensor3df25f,-1, 2022-05-19  12:34:53 
846,Sensor3ddc01,-1, 2022-05-19  12:34:53 
848,Sensor3dcd13,1, 2022-05-19  12:34:53 
850,Sensor3e02e9,1, 2022-05-19  12:34:53 
852,Sensor3deef5,-1, 2022-05-19  12:34:53 
853,Sensor3ee249,1, 2022-05-19  12:34:53 
854,Sensor3deb4d,-1, 2022-05-19  12:34:53 
855,Sensor3df253,-1, 2022-05-19  12:34:53 
858,Sensor3ddc07,-1, 2022-05-19  12:34:53 
861,Sensor3df27b,1, 2022-05-19  12:34:53 
865,Sensor3e6cf7,1, 2022-05-19  12:34:53 
866,Sensor3ddc3f,-1, 2022-05-19  12:34:53 
871,Sensor3de059,-1, 2022-05-19  12:34:53 
877,Sensor3e784d,1, 2022-05-19  12:34:53 
880,Sensor3debd1,1, 2022-05-19  12:34:53 
881,Sensor3e276f,1, 2022-05-19  12:34:53 
883,Sensor3ee27d,-1, 2022-05-19  12:34:53 
890,Sensor3ded9f,-1, 2022-05-19  12:34:53 
891,Sensor3de047,-1, 2022-05-19  12:34:53 
893,Sensor3decb9,-1, 2022-05-19  12:34:53 
896,Sensor3e6cf1,1, 2022-05-19  12:34:53 
901,Sensor3e6ccf,1, 2022-05-19  12:34:53 
903,Sensor3deb71,-1, 2022-05-19  12:34:53 
908,Sensor3debb9,-1, 2022-05-19  12:34:53 
910,Sensor3dee7f,1, 2022-05-19  12:34:53 
912,Sensor3e77ef,-1, 2022-05-19  12:34:53 
915,Sensor3df287,-1, 2022-05-19  12:34:53 
920,Sensor3debc7,-1, 2022-05-19  12:34:53 
926,Sensor3df2ab,-1, 2022-05-19  12:34:53 
927,Sensor3defaf,1, 2022-05-19  12:34:53 
936,Sensor3e6ce5,1, 2022-05-19  12:34:53 
939,Sensor3e6ce7,1, 2022-05-19  12:34:53 
942,Sensor3e78e9,-1, 2022-05-19  12:34:53 
951,Sensor3debc5,-1, 2022-05-19  12:34:53 
954,Sensor3dd47f,-1, 2022-05-19  12:34:53 
958,Sensor3dec7b,-1, 2022-05-19  12:34:53 
965,Sensor3deb73,-1, 2022-05-19  12:34:53 
979,Sensor3debf3,-1, 2022-05-19  12:34:53 
981,Sensor3df2b7,-1, 2022-05-19  12:34:53 
992,Sensor3df7dd,1, 2022-05-19  12:34:53 
1000,Sensor3e77ed,-1, 2022-05-19  12:34:53 
1005,Sensor3e77fb,-1, 2022-05-19  12:34:53 
1010,Sensor3e7841,-1, 2022-05-19  12:34:53 
1011,Sensor3e0f41,1, 2022-05-19  12:34:53 
1012,Sensor3e77a7,-1, 2022-05-19  12:34:53 
1015,Sensor3e784f,-1, 2022-05-19  12:34:53 
1019,Sensor3e785f,-1, 2022-05-19  12:34:53 
1021,Sensor3e6d05,-1, 2022-05-19  12:34:53 
1027,Sensor3e09e7,1, 2022-05-19  12:34:53 
1030,Sensor3e77eb,-1, 2022-05-19  12:34:53 
1039,Sensor3e0a45,-1, 2022-05-19  12:34:53 
1042,Sensor3e0a53,-1, 2022-05-19  12:34:53 
1047,Sensor3e09e5,-1, 2022-05-19  12:34:53 
1053,Sensor3e0f6f,1, 2022-05-19  12:34:53 
1059,Sensor3ee9fb,-1, 2022-05-19  12:34:53 
1060,Sensor3e1335,1, 2022-05-19  12:34:53 
1065,Sensor3ee9eb,1, 2022-05-19  12:34:53 
1068,Sensor3e0f57,1, 2022-05-19  12:34:53 
1074,Sensor3e0a55,-1, 2022-05-19  12:34:53 
1081,Sensor3edbf1,1, 2022-05-19  12:34:53 
771,Sensor3df1cd,1, 2022-05-19  12:35:04 
774,Sensor3ee26d,-1, 2022-05-19  12:35:04 
778,Sensor3ddfe7,1, 2022-05-19  12:35:04 
779,Sensor3ddb27,-1, 2022-05-19  12:35:04 
780,Sensor3df1f1,-1, 2022-05-19  12:35:04 
782,Sensor3e6cf5,1, 2022-05-19  12:35:04 
784,Sensor3dfaff,1, 2022-05-19  12:35:04 
789,Sensor3ef641,1, 2022-05-19  12:35:04 
790,Sensor3dd7a9,-1, 2022-05-19  12:35:04 
791,Sensor3ee247,1, 2022-05-19  12:35:04 
799,Sensor3dd7cd,1, 2022-05-19  12:35:04 
801,Sensor3defd1,-1, 2022-05-19  12:35:04 
802,Sensor3e7809,-1, 2022-05-19  12:35:04 
807,Sensor3dec7d,1, 2022-05-19  12:35:04 
823,Sensor3e6cad,1, 2022-05-19  12:35:04 
828,Sensor3e6cbd,1, 2022-05-19  12:35:04 
831,Sensor3dee61,1, 2022-05-19  12:35:04 
833,Sensor3ddb67,-1, 2022-05-19  12:35:04 
835,Sensor3df00d,-1, 2022-05-19  12:35:04 
836,Sensor3ddc79,-1, 2022-05-19  12:35:04 
839,Sensor3ee283,-1, 2022-05-19  12:35:04 
840,Sensor3dee81,-1, 2022-05-19  12:35:04 
841,Sensor3dd631,-1, 2022-05-19  12:35:04 
844,Sensor3dd7a7,-1, 2022-05-19  12:35:04 
845,Sensor3df25f,-1, 2022-05-19  12:35:04 
846,Sensor3ddc01,-1, 2022-05-19  12:35:04 
848,Sensor3dcd13,1, 2022-05-19  12:35:04 
850,Sensor3e02e9,1, 2022-05-19  12:35:04 
852,Sensor3deef5,-1, 2022-05-19  12:35:04 
853,Sensor3ee249,1, 2022-05-19  12:35:04 
854,Sensor3deb4d,-1, 2022-05-19  12:35:04 
855,Sensor3df253,-1, 2022-05-19  12:35:04 
858,Sensor3ddc07,-1, 2022-05-19  12:35:04 
861,Sensor3df27b,1, 2022-05-19  12:35:04 
865,Sensor3e6cf7,1, 2022-05-19  12:35:04 
866,Sensor3ddc3f,-1, 2022-05-19  12:35:04 
871,Sensor3de059,-1, 2022-05-19  12:35:04 
877,Sensor3e784d,1, 2022-05-19  12:35:04 
880,Sensor3debd1,1, 2022-05-19  12:35:04 
881,Sensor3e276f,1, 2022-05-19  12:35:04 
883,Sensor3ee27d,-1, 2022-05-19  12:35:04 
890,Sensor3ded9f,-1, 2022-05-19  12:35:04 
891,Sensor3de047,-1, 2022-05-19  12:35:04 
893,Sensor3decb9,-1, 2022-05-19  12:35:04 
896,Sensor3e6cf1,1, 2022-05-19  12:35:04 
901,Sensor3e6ccf,1, 2022-05-19  12:35:04 
903,Sensor3deb71,-1, 2022-05-19  12:35:04 
908,Sensor3debb9,-1, 2022-05-19  12:35:04 
910,Sensor3dee7f,1, 2022-05-19  12:35:04 
912,Sensor3e77ef,-1, 2022-05-19  12:35:04 
915,Sensor3df287,-1, 2022-05-19  12:35:04 
920,Sensor3debc7,-1, 2022-05-19  12:35:04 
926,Sensor3df2ab,-1, 2022-05-19  12:35:04 
927,Sensor3defaf,1, 2022-05-19  12:35:04 
936,Sensor3e6ce5,1, 2022-05-19  12:35:04 
939,Sensor3e6ce7,1, 2022-05-19  12:35:04 
942,Sensor3e78e9,-1, 2022-05-19  12:35:04 
951,Sensor3debc5,-1, 2022-05-19  12:35:04 
954,Sensor3dd47f,-1, 2022-05-19  12:35:04 
958,Sensor3dec7b,-1, 2022-05-19  12:35:04 
965,Sensor3deb73,-1, 2022-05-19  12:35:04 
979,Sensor3debf3,-1, 2022-05-19  12:35:04 
981,Sensor3df2b7,-1, 2022-05-19  12:35:04 
992,Sensor3df7dd,1, 2022-05-19  12:35:04 
1000,Sensor3e77ed,-1, 2022-05-19  12:35:04 
1005,Sensor3e77fb,-1, 2022-05-19  12:35:04 
1010,Sensor3e7841,-1, 2022-05-19  12:35:04 
1011,Sensor3e0f41,1, 2022-05-19  12:35:04 
1012,Sensor3e77a7,-1, 2022-05-19  12:35:04 
1015,Sensor3e784f,-1, 2022-05-19  12:35:04 
1019,Sensor3e785f,-1, 2022-05-19  12:35:04 
1021,Sensor3e6d05,-1, 2022-05-19  12:35:04 
1027,Sensor3e09e7,1, 2022-05-19  12:35:04 
1030,Sensor3e77eb,-1, 2022-05-19  12:35:04 
1039,Sensor3e0a45,-1, 2022-05-19  12:35:04 
1042,Sensor3e0a53,-1, 2022-05-19  12:35:04 
1047,Sensor3e09e5,-1, 2022-05-19  12:35:04 
1053,Sensor3e0f6f,1, 2022-05-19  12:35:04 
1059,Sensor3ee9fb,-1, 2022-05-19  12:35:04 
1060,Sensor3e1335,1, 2022-05-19  12:35:04 
1065,Sensor3ee9eb,1, 2022-05-19  12:35:04 
1068,Sensor3e0f57,1, 2022-05-19  12:35:04 
1074,Sensor3e0a55,-1, 2022-05-19  12:35:04 
1081,Sensor3edbf1,1, 2022-05-19  12:35:04 
771,Sensor3df1cd,1, 2022-05-19  12:35:14 
774,Sensor3ee26d,-1, 2022-05-19  12:35:14 
778,Sensor3ddfe7,1, 2022-05-19  12:35:14 
779,Sensor3ddb27,-1, 2022-05-19  12:35:14 
780,Sensor3df1f1,-1, 2022-05-19  12:35:14 
782,Sensor3e6cf5,1, 2022-05-19  12:35:14 
784,Sensor3dfaff,1, 2022-05-19  12:35:14 
789,Sensor3ef641,1, 2022-05-19  12:35:14 
790,Sensor3dd7a9,-1, 2022-05-19  12:35:14 
791,Sensor3ee247,1, 2022-05-19  12:35:14 
799,Sensor3dd7cd,1, 2022-05-19  12:35:14 
801,Sensor3defd1,-1, 2022-05-19  12:35:14 
802,Sensor3e7809,-1, 2022-05-19  12:35:14 
807,Sensor3dec7d,1, 2022-05-19  12:35:14 
823,Sensor3e6cad,1, 2022-05-19  12:35:14 
828,Sensor3e6cbd,1, 2022-05-19  12:35:14 
831,Sensor3dee61,1, 2022-05-19  12:35:14 
833,Sensor3ddb67,-1, 2022-05-19  12:35:14 
835,Sensor3df00d,-1, 2022-05-19  12:35:14 
836,Sensor3ddc79,-1, 2022-05-19  12:35:14 
839,Sensor3ee283,-1, 2022-05-19  12:35:14 
840,Sensor3dee81,-1, 2022-05-19  12:35:14 
841,Sensor3dd631,-1, 2022-05-19  12:35:14 
844,Sensor3dd7a7,-1, 2022-05-19  12:35:14 
845,Sensor3df25f,-1, 2022-05-19  12:35:14 
846,Sensor3ddc01,-1, 2022-05-19  12:35:14 
848,Sensor3dcd13,1, 2022-05-19  12:35:14 
850,Sensor3e02e9,1, 2022-05-19  12:35:14 
852,Sensor3deef5,-1, 2022-05-19  12:35:14 
853,Sensor3ee249,1, 2022-05-19  12:35:14 
854,Sensor3deb4d,-1, 2022-05-19  12:35:14 
855,Sensor3df253,-1, 2022-05-19  12:35:14 
858,Sensor3ddc07,-1, 2022-05-19  12:35:14 
861,Sensor3df27b,1, 2022-05-19  12:35:14 
865,Sensor3e6cf7,1, 2022-05-19  12:35:14 
866,Sensor3ddc3f,-1, 2022-05-19  12:35:14 
871,Sensor3de059,-1, 2022-05-19  12:35:14 
877,Sensor3e784d,1, 2022-05-19  12:35:14 
880,Sensor3debd1,1, 2022-05-19  12:35:14 
881,Sensor3e276f,1, 2022-05-19  12:35:14 
883,Sensor3ee27d,-1, 2022-05-19  12:35:14 
890,Sensor3ded9f,-1, 2022-05-19  12:35:14 
891,Sensor3de047,-1, 2022-05-19  12:35:14 
893,Sensor3decb9,-1, 2022-05-19  12:35:14 
896,Sensor3e6cf1,1, 2022-05-19  12:35:14 
901,Sensor3e6ccf,1, 2022-05-19  12:35:14 
903,Sensor3deb71,-1, 2022-05-19  12:35:14 
908,Sensor3debb9,-1, 2022-05-19  12:35:14 
910,Sensor3dee7f,1, 2022-05-19  12:35:14 
912,Sensor3e77ef,-1, 2022-05-19  12:35:14 
915,Sensor3df287,-1, 2022-05-19  12:35:14 
920,Sensor3debc7,-1, 2022-05-19  12:35:14 
926,Sensor3df2ab,-1, 2022-05-19  12:35:14 
927,Sensor3defaf,1, 2022-05-19  12:35:14 
936,Sensor3e6ce5,1, 2022-05-19  12:35:14 
939,Sensor3e6ce7,1, 2022-05-19  12:35:14 
942,Sensor3e78e9,-1, 2022-05-19  12:35:14 
951,Sensor3debc5,-1, 2022-05-19  12:35:14 
954,Sensor3dd47f,-1, 2022-05-19  12:35:14 
958,Sensor3dec7b,-1, 2022-05-19  12:35:14 
965,Sensor3deb73,-1, 2022-05-19  12:35:14 
979,Sensor3debf3,-1, 2022-05-19  12:35:14 
981,Sensor3df2b7,-1, 2022-05-19  12:35:14 
992,Sensor3df7dd,1, 2022-05-19  12:35:14 
1000,Sensor3e77ed,-1, 2022-05-19  12:35:14 
1005,Sensor3e77fb,-1, 2022-05-19  12:35:14 
1010,Sensor3e7841,-1, 2022-05-19  12:35:14 
1011,Sensor3e0f41,1, 2022-05-19  12:35:14 
1012,Sensor3e77a7,-1, 2022-05-19  12:35:14 
1015,Sensor3e784f,-1, 2022-05-19  12:35:14 
1019,Sensor3e785f,-1, 2022-05-19  12:35:14 
1021,Sensor3e6d05,-1, 2022-05-19  12:35:14 
1027,Sensor3e09e7,1, 2022-05-19  12:35:14 
1030,Sensor3e77eb,-1, 2022-05-19  12:35:14 
1039,Sensor3e0a45,-1, 2022-05-19  12:35:14 
1042,Sensor3e0a53,-1, 2022-05-19  12:35:14 
1047,Sensor3e09e5,-1, 2022-05-19  12:35:14 
1053,Sensor3e0f6f,1, 2022-05-19  12:35:14 
1059,Sensor3ee9fb,-1, 2022-05-19  12:35:14 
1060,Sensor3e1335,1, 2022-05-19  12:35:14 
1065,Sensor3ee9eb,1, 2022-05-19  12:35:14 
1068,Sensor3e0f57,1, 2022-05-19  12:35:14 
1074,Sensor3e0a55,-1, 2022-05-19  12:35:14 
1081,Sensor3edbf1,1, 2022-05-19  12:35:14 
771,Sensor3df1cd,1, 2022-05-19  12:35:25 
774,Sensor3ee26d,-1, 2022-05-19  12:35:25 
778,Sensor3ddfe7,1, 2022-05-19  12:35:25 
779,Sensor3ddb27,-1, 2022-05-19  12:35:25 
780,Sensor3df1f1,-1, 2022-05-19  12:35:25 
782,Sensor3e6cf5,1, 2022-05-19  12:35:25 
784,Sensor3dfaff,1, 2022-05-19  12:35:25 
789,Sensor3ef641,1, 2022-05-19  12:35:25 
790,Sensor3dd7a9,-1, 2022-05-19  12:35:25 
791,Sensor3ee247,1, 2022-05-19  12:35:25 
799,Sensor3dd7cd,1, 2022-05-19  12:35:25 
801,Sensor3defd1,-1, 2022-05-19  12:35:25 
802,Sensor3e7809,-1, 2022-05-19  12:35:25 
807,Sensor3dec7d,1, 2022-05-19  12:35:25 
823,Sensor3e6cad,1, 2022-05-19  12:35:25 
828,Sensor3e6cbd,1, 2022-05-19  12:35:25 
831,Sensor3dee61,1, 2022-05-19  12:35:25 
833,Sensor3ddb67,-1, 2022-05-19  12:35:25 
835,Sensor3df00d,-1, 2022-05-19  12:35:25 
836,Sensor3ddc79,-1, 2022-05-19  12:35:25 
837,Sensor3defdf,1, 2022-05-19  12:35:25 
839,Sensor3ee283,-1, 2022-05-19  12:35:25 
840,Sensor3dee81,-1, 2022-05-19  12:35:25 
841,Sensor3dd631,-1, 2022-05-19  12:35:25 
844,Sensor3dd7a7,-1, 2022-05-19  12:35:25 
845,Sensor3df25f,-1, 2022-05-19  12:35:25 
846,Sensor3ddc01,-1, 2022-05-19  12:35:25 
848,Sensor3dcd13,1, 2022-05-19  12:35:25 
850,Sensor3e02e9,1, 2022-05-19  12:35:25 
852,Sensor3deef5,-1, 2022-05-19  12:35:25 
853,Sensor3ee249,1, 2022-05-19  12:35:25 
854,Sensor3deb4d,-1, 2022-05-19  12:35:25 
855,Sensor3df253,-1, 2022-05-19  12:35:25 
858,Sensor3ddc07,-1, 2022-05-19  12:35:25 
861,Sensor3df27b,1, 2022-05-19  12:35:25 
865,Sensor3e6cf7,1, 2022-05-19  12:35:25 
866,Sensor3ddc3f,-1, 2022-05-19  12:35:25 
871,Sensor3de059,-1, 2022-05-19  12:35:25 
877,Sensor3e784d,1, 2022-05-19  12:35:25 
